Time,Gold Probe Temperature,Stainless Steel Probe Temperature
2130,46.701,31.0,0.005464646331224641
2131,46.881,30.959,0.005468863686500898
2132,46.689,30.993,0.005464557938723305
2133,46.731,30.99,0.005465411932965221
2134,46.595,30.937,0.005463888648455254
2135,46.786,31.001,0.005466234604671196
2136,46.787,30.997,0.005466332741560452
2137,46.789,30.892,0.005468450160345397
2138,46.758,31.007,0.005465586058511024
2139,46.733,30.894,0.005467351089630112
2140,46.766,30.991,0.005466054279137105
2141,46.672,31.012,0.005463860043562341
2142,46.662,30.996,0.0054639877240656365
2143,46.78,30.991,0.00546631913942925
2144,46.729,31.003,0.005465116637954826
2145,46.822,30.98,0.0054673315744786
2146,46.734,30.978,0.005465706344924382
2147,46.69,31.008,0.005464279793434991
2148,46.811,30.958,0.0054675591835315705
2149,46.852,31.005,0.005467404010893082
2150,46.83,31.011,0.005466868975466632
2151,46.781,30.983,0.005466496496204657
2152,46.706,30.989,0.005464958772580403
2153,46.808,30.949,0.005467680676415005
2154,46.884,30.987,0.005468365893243533
2155,46.757,31.066,0.005464398713649294
2156,46.705,30.998,0.0054647616141443416
2157,46.798,31.016,0.005466164560662259
2158,46.887,31.002,0.005468125574550941
2159,46.753,31.01,0.005465432052859089
2160,46.874,31.011,0.005467701390829251
2161,46.852,30.986,0.00546778030289687
2162,46.767,30.984,0.005466211830777992
2163,46.785,31.059,0.005465067052075266
2164,46.75,31.033,0.005464919803509191
2165,46.667,30.999,0.005464022904230161
2166,46.729,31.055,0.005464086836150578
2167,46.72,30.973,0.005465540508006385
2168,46.831,31.048,0.005466155139160947
2169,46.828,30.99,0.005467247036715417
2170,46.868,31.023,0.0054673502254487145
2171,46.736,31.061,0.005464100444543103
2172,46.779,31.04,0.005465329811628358
2173,46.812,31.086,0.0054650431572647665
2174,46.682,31.016,0.005463970012848113
2175,46.844,30.948,0.005468381556014061
2176,46.789,31.028,0.005465756643779624
2177,46.739,31.047,0.0054644344483348916
2178,46.8,31.019,0.0054661429847964365
2179,46.879,31.022,0.005467578133338687
2180,46.798,31.057,0.005465352598238623
2181,46.927,30.994,0.0054690407571228
2182,46.797,31.099,0.005464501943977365
2183,46.806,31.034,0.005465959433428303
2184,46.826,31.022,0.005466575452984693
2185,46.829,31.036,0.0054663549498535
2186,46.751,31.033,0.005464938721972718
2187,46.833,31.09,0.00546536122890443
2188,46.946,31.102,0.005467261355015325
2189,46.905,31.058,0.00546735706204268
2190,46.826,31.07,0.005465624866662221
2191,46.893,31.074,0.005466813181587115
2192,46.751,31.11,0.005463413875000445
2193,46.776,31.056,0.005464956197204589
2194,46.893,30.999,0.005468298500544643
2195,46.691,31.063,0.005463209511167569
2196,46.861,31.04,0.00546688112387823
2197,46.855,31.104,0.005465500188117779
2198,46.833,31.129,0.005464588919843848
2199,46.881,31.056,0.005466942628473694
2200,46.845,31.078,0.0054658258877007685
2201,46.869,31.098,0.00546588386189027
2202,46.906,31.137,0.0054658115253296315
2203,46.885,31.074,0.005466661834883999
2204,46.865,31.026,0.005467234056837592
2205,46.835,31.082,0.005465557491178163
2206,46.912,31.047,0.00546770733510192
2207,46.885,31.023,0.005467671839849768
2208,46.85,31.086,0.005465762052707712
2209,47.024,31.086,0.005469053837104353
2210,46.875,31.118,0.005465601312453391
2211,46.92,31.066,0.005467482406720308
2212,46.936,31.03,0.005468498051140286
2213,47.034,31.061,0.005469738121103213
2214,46.924,31.132,0.005466251065136666
2215,47.0,31.1,0.005468322547542002
2216,46.891,31.07,0.005466854559421573
2217,46.929,31.074,0.005467494241751137
2218,46.93,31.089,0.005467216106367601
2219,46.927,31.137,0.0054662088063739105
2220,46.983,31.128,0.005467446448186811
2221,46.964,31.171,0.005466235495377652
2222,46.957,31.099,0.005467528865787579
2223,47.003,31.109,0.005468201071679745
2224,46.879,31.147,0.005465102711703919
2225,46.988,31.071,0.005468669835434644
2226,47.067,31.1,0.005469590070844839
2227,47.012,31.029,0.005469955659806731
2228,46.909,31.152,0.005465571243472737
2229,46.882,31.133,0.005465436699859473
2230,46.931,31.079,0.0054674330600686565
2231,46.973,31.092,0.005467970182252309
2232,46.911,31.099,0.005466658625767143
2233,46.939,31.147,0.005466237798565346
2234,46.984,31.137,0.005467287140636951
2235,47.063,31.103,0.005469454986891398
2236,46.996,31.185,0.005466563643253769
2237,46.924,31.128,0.005466330276008326
2238,47.039,31.194,0.005467198898867904
2239,46.992,31.143,0.005467319669285409
2240,47.096,31.15,0.005469148533753033
2241,46.984,31.13,0.005467425760521294
2242,46.968,31.217,0.0054654002875836605
2243,46.967,31.128,0.005467143757426543
2244,46.926,31.166,0.00546561562009088
2245,46.984,31.204,0.005465960393486642
2246,46.982,31.17,0.005466595822304185
2247,46.99,31.132,0.005467499663714579
2248,47.044,31.16,0.005467966765786374
2249,47.073,31.079,0.005470119461873937
2250,47.001,31.139,0.005467569143472836
2251,47.003,31.181,0.005466775277387248
2252,46.992,31.128,0.005467616711739461
2253,46.978,31.157,0.005466777580025092
2254,46.93,31.242,0.005464186382268319
2255,47.055,31.124,0.0054688877693626035
2256,46.997,31.129,0.005467691499634518
2257,46.989,31.168,0.005466767853087275
2258,47.075,31.192,0.005467919549973456
2259,47.018,31.163,0.00546741548847656
2260,46.926,31.172,0.005465496807821626
2261,47.081,31.196,0.00546795384949812
2262,46.987,31.129,0.005467502317939965
2263,46.957,31.173,0.00546606346491627
2264,47.039,31.181,0.005467456325758668
2265,46.961,31.198,0.005465644090437196
2266,46.935,31.146,0.005466181928572114
2267,47.014,31.219,0.00546623090807075
2268,46.958,31.219,0.005465171506001664
2269,47.006,31.198,0.005466495398561336
2270,47.025,31.216,0.005466498409416381
2271,47.051,31.14,0.0054684952474738325
2272,46.945,31.189,0.005465519618193004
2273,47.061,31.207,0.005467357669396353
2274,47.033,31.184,0.0054672834112851265
2275,47.031,31.227,0.005466394100860779
2276,47.019,31.199,0.0054667215302035615
2277,47.055,31.235,0.005466689718848881
2278,47.114,31.196,0.005468578142324364
2279,47.114,31.207,0.005468360319728106
2280,47.075,31.28,0.0054661770325279265
2281,46.976,31.26,0.005464700188284132
2282,47.082,31.232,0.005467259904866754
2283,47.069,31.29,0.005465865521642328
2284,47.189,31.167,0.005470571265981373
2285,47.058,31.258,0.005466291047086735
2286,47.085,31.187,0.005468207740612199
2287,47.029,31.267,0.005465564225018878
2288,47.025,31.279,0.00546525094757135
2289,47.094,31.18,0.005468516618684767
2290,47.1,31.234,0.0054675608233186
2291,47.026,31.237,0.005466101498969496
2292,47.119,31.242,0.005467761850960973
2293,47.085,31.259,0.005466782026034387
2294,47.128,31.181,0.005469140028676899
2295,47.164,31.273,0.005467999314821762
2296,47.036,31.276,0.005465518443869578
2297,47.155,31.303,0.005467235035023316
2298,47.051,31.267,0.005465980415460778
2299,47.162,31.218,0.0054690505583012625
2300,47.119,31.327,0.0054660787977925136
2301,47.1,31.267,0.005466907385081376
2302,47.065,31.354,0.005464522663176893
2303,47.121,31.246,0.005467720481264656
2304,47.157,31.285,0.0054676292806724
2305,47.162,31.309,0.00546724865618692
2306,47.141,31.242,0.005468178043083928
2307,47.172,31.335,0.0054669230288562085
2308,47.032,31.225,0.005466452621484503
2309,47.169,31.286,0.005467836492219884
2310,47.22,31.307,0.00546838547914216
2311,47.095,31.302,0.005466119777020339
2312,47.105,31.236,0.005467615809672453
2313,47.114,31.329,0.00546594461026409
2314,47.215,31.357,0.005467300886368731
2315,47.103,31.259,0.005467122545926934
2316,47.072,31.266,0.005466397488950145
2317,47.154,31.283,0.0054676121290774555
2318,47.111,31.268,0.00546709567940571
2319,47.194,31.308,0.005467873820433563
2320,47.162,31.258,0.00546825849567264
2321,47.026,31.287,0.005465111462343076
2322,47.121,31.293,0.005466789839321086
2323,47.133,31.244,0.005467987097713671
2324,47.186,31.25,0.005468870933154723
2325,47.159,31.201,0.005469330439503435
2326,47.165,31.28,0.005467879626215056
2327,47.077,31.323,0.00546536345927425
2328,47.23,31.307,0.005468574655393675
2329,47.097,31.336,0.005465484413711163
2330,47.249,31.229,0.005470478592428511
2331,47.138,31.318,0.005466616431715985
2332,47.094,31.255,0.005467031490089809
2333,47.143,31.267,0.005467720848217817
2334,47.187,31.272,0.005468454223631214
2335,47.179,31.26,0.005468540495340765
2336,47.163,31.345,0.005466554773048052
2337,47.243,31.276,0.0054694344118799655
2338,47.143,31.27,0.00546766144528677
2339,47.176,31.357,0.005466563104942028
2340,47.253,31.286,0.005469425578121309
2341,47.269,31.268,0.005470084683005609
2342,47.183,31.319,0.005467447923106124
2343,47.187,31.279,0.005468315616703172
2344,47.221,31.349,0.005467572789174229
2345,47.199,31.294,0.005468245616705262
2346,47.218,31.318,0.005468129839040403
2347,47.148,31.305,0.005467063010811728
2348,47.13,31.299,0.005466841295577769
2349,47.194,31.318,0.0054676758168430775
2350,47.164,31.31,0.005467266691096744
2351,47.124,31.281,0.005467084199491765
2352,47.194,31.285,0.005468329235289642
2353,47.203,31.335,0.005467509472585146
2354,47.224,31.34,0.005467807740793541
2355,47.218,31.37,0.005467100244574379
2356,47.16,31.34,0.005466597019233409
2357,47.299,31.315,0.00546972156581302
2358,47.344,31.328,0.005470315449143427
2359,47.29,31.293,0.005469986925199062
2360,47.144,31.331,0.005466472537181228
2361,47.205,31.396,0.0054663395393618796
2362,47.19,31.294,0.0054680753577215045
2363,47.217,31.354,0.005467398120385733
2364,47.253,31.346,0.005468237548893785
2365,47.266,31.291,0.005469572503057288
2366,47.212,31.369,0.005467006539409785
2367,47.264,31.348,0.005468406041496734
2368,47.199,31.386,0.005466424025432622
2369,47.194,31.335,0.005467339214728357
2370,47.29,31.352,0.005468818696459158
2371,47.257,31.337,0.005468491419422581
2372,47.255,31.421,0.005466790434881281
2373,47.358,31.388,0.005469392290337044
2374,47.214,31.38,0.005466826581415307
2375,47.181,31.31,0.0054675882905685464
2376,47.277,31.383,0.005467958979492733
2377,47.294,31.439,0.005467171833318672
2378,47.283,31.372,0.005468290278460741
2379,47.248,31.338,0.00546830136152265
2380,47.36,31.333,0.005470519127310934
2381,47.303,31.394,0.0054682330385352656
2382,47.241,31.373,0.0054674759470708595
2383,47.324,31.373,0.005469046093233406
2384,47.308,31.408,0.005468050436840303
2385,47.294,31.335,0.005469230968692674
2386,47.243,31.374,0.0054674939824608075
2387,47.228,31.271,0.005469249651831062
2388,47.315,31.422,0.005467905672669931
2389,47.297,31.432,0.00546736717480438
2390,47.352,31.429,0.005468467019605541
2391,47.311,31.427,0.005467731009677442
2392,47.329,31.389,0.005468823886919535
2393,47.349,31.392,0.0054691428359594264
2394,47.241,31.421,0.005466525593000456
2395,47.229,31.388,0.005466951948591563
2396,47.272,31.381,0.005467903991323483
2397,47.284,31.447,0.005466824274089714
2398,47.357,31.376,0.005469610968850071
2399,47.353,31.448,0.005468109762237885
2400,47.333,31.396,0.005468760960605165
2401,47.324,31.36,0.005469303490973495
2402,47.302,31.448,0.005467144985299675
2403,47.306,31.423,0.005467715618403918
2404,47.378,31.353,0.005470463635146204
2405,47.311,31.351,0.005469235763748877
2406,47.242,31.364,0.005467673060364809
2407,47.273,31.415,0.005467249738527628
2408,47.354,31.407,0.005468940432621122
2409,47.319,31.436,0.005467704159610124
2410,47.329,31.368,0.005469239679211233
2411,47.423,31.488,0.005468642031252078
2412,47.346,31.418,0.0054685713040248385
2413,47.34,31.405,0.005468715188520143
2414,47.342,31.419,0.0054684758359015385
2415,47.332,31.493,0.005466821589124632
2416,47.285,31.403,0.0054677143337013845
2417,47.437,31.423,0.005470193780918271
2418,47.418,31.423,0.005469834352767334
2419,47.346,31.407,0.005468789094061882
2420,47.292,31.356,0.005468777331651899
2421,47.279,31.431,0.005467046462978677
2422,47.326,31.385,0.005468846332699569
2423,47.403,31.443,0.005469154615457132
2424,47.377,31.391,0.005469692321751679
2425,47.369,31.421,0.005468947004482284
2426,47.448,31.408,0.005470698861199956
2427,47.406,31.403,0.005470003330886394
2428,47.345,31.416,0.005468591984764661
2429,47.482,31.452,0.00547047088494399
2430,47.363,31.399,0.005469269082989156
2431,47.358,31.472,0.005467729188860114
2432,47.449,31.544,0.005468025208864956
2433,47.359,31.524,0.005466718628172545
2434,47.45,31.492,0.005469073599956664
2435,47.513,31.395,0.00547218588412755
2436,47.347,31.429,0.005468372433341525
2437,47.409,31.458,0.00546897113931749
2438,47.407,31.477,0.005468557136803177
2439,47.403,31.448,0.005469055621981227
2440,47.346,31.421,0.005468511907106645
2441,47.374,31.448,0.005468507023330088
2442,47.491,31.503,0.005469631420776225
2443,47.364,31.443,0.005468416844262768
2444,47.453,31.441,0.005470140073779516
2445,47.441,31.473,0.005469279511619131
2446,47.449,31.428,0.005470321792258054
2447,47.384,31.461,0.005468438815025194
2448,47.492,31.502,0.005469670135780791
2449,47.422,31.542,0.005467554046625102
2450,47.409,31.526,0.005467624881667095
2451,47.413,31.531,0.005467601563066943
2452,47.394,31.496,0.0054679350532498405
2453,47.487,31.421,0.005471179243192097
2454,47.462,31.514,0.005468865051385991
2455,47.461,31.475,0.005469618257237555
2456,47.414,31.48,0.005468630162080374
2457,47.423,31.501,0.005468384658475769
2458,47.454,31.494,0.0054691096721469715
2459,47.51,31.488,0.005470287816597977
2460,47.49,31.468,0.00547030544306569
2461,47.44,31.454,0.005469636765916182
2462,47.519,31.465,0.00547091343600159
2463,47.447,31.511,0.005468640689480487
2464,47.421,31.516,0.005468049859554899
2465,47.508,31.489,0.005470230184183118
2466,47.464,31.501,0.005469160256842258
2467,47.454,31.535,0.005468297968356043
2468,47.381,31.574,0.005466144959715248
2469,47.441,31.544,0.0054678738736461535
2470,47.352,31.486,0.005467338514712461
2471,47.537,31.513,0.005470303623838839
2472,47.482,31.505,0.005469421571689421
2473,47.493,31.547,0.005468798160864361
2474,47.437,31.494,0.005468788082217788
2475,47.494,31.544,0.005468876469470719
2476,47.486,31.52,0.005469200272990089
2477,47.481,31.508,0.005469343261044989
2478,47.437,31.561,0.005467461658008966
2479,47.424,31.52,0.005468027420512449
2480,47.49,31.51,0.005469473918436037
2481,47.466,31.6,0.005467238181386837
2482,47.471,31.51,0.005469114495323768
2483,47.578,31.51,0.005471138614956018
2484,47.442,31.455,0.005469654801611465
2485,47.449,31.58,0.005467312523535535
2486,47.641,31.507,0.0054723897813098435
2487,47.415,31.535,0.005467560208095462
2488,47.539,31.56,0.005469410973883625
2489,47.556,31.505,0.005470821431253921
2490,47.519,31.534,0.005469547366294917
2491,47.575,31.538,0.005470527523935505
2492,47.444,31.565,0.0054675148888345204
2493,47.509,31.608,0.005467893230700982
2494,47.522,31.522,0.005469841688610479
2495,47.548,31.534,0.005470095957346234
2496,47.574,31.494,0.00547137971870592
2497,47.47,31.537,0.005468561044573514
2498,47.573,31.494,0.005471360801651263
2499,47.57,31.553,0.005470135977295198
2500,47.553,31.554,0.005469794593142455
2501,47.5,31.485,0.005470158040706466
2502,47.608,31.509,0.005471725923342587
2503,47.569,31.506,0.005471047554368882
2504,47.526,31.587,0.00546863053984171
2505,47.55,31.603,0.00546876779755188
2506,47.598,31.584,0.005470051937968584
2507,47.622,31.536,0.005471456214754551
2508,47.602,31.643,0.005468959618197291
2509,47.545,31.58,0.005469128535639444
2510,47.492,31.494,0.005469828520223973
2511,47.526,31.641,0.005467561547842558
2512,47.605,31.568,0.005470501108183693
2513,47.566,31.481,0.005471485762288677
2514,47.534,31.545,0.0054696133481878725
2515,47.526,31.601,0.00546835338891776
2516,47.612,31.575,0.005470494945964868
2517,47.572,31.565,0.005469936244151013
2518,47.567,31.628,0.00546859447566702
2519,47.563,31.545,0.0054701619382677225
2520,47.689,31.619,0.005471080474878346
2521,47.607,31.668,0.005468559309307005
2522,47.66,31.585,0.005471204981297174
2523,47.55,31.668,0.005467481067379327
2524,47.563,31.601,0.005469053307884775
2525,47.627,31.691,0.005468482347420965
2526,47.682,31.651,0.005470314577874096
2527,47.63,31.61,0.005470142559210847
2528,47.604,31.59,0.0054700466575325546
2529,47.56,31.624,0.005468541243314969
2530,47.645,31.607,0.005470485699548988
2531,47.582,31.592,0.005469590895327721
2532,47.524,31.654,0.005467266372323301
2533,47.655,31.543,0.005471941888511784
2534,47.669,31.625,0.005470583362729492
2535,47.543,31.64,0.005467902925905017
2536,47.621,31.653,0.005469121075135054
2537,47.611,31.676,0.0054684766121884465
2538,47.65,31.636,0.005470006187634098
2539,47.576,31.616,0.005469002279427088
2540,47.627,31.667,0.005468957435336825
2541,47.603,31.633,0.005469176494465122
2542,47.7,31.639,0.005470892629940925
2543,47.672,31.643,0.005470283780272057
2544,47.702,31.602,0.005471662936293104
2545,47.652,31.581,0.00547113283535159
2546,47.675,31.623,0.005470736455520753
2547,47.641,31.631,0.005469934918833834
2548,47.671,31.639,0.005470344048157147
2549,47.659,31.556,0.0054717601864130785
2550,47.655,31.606,0.005470694663325329
2551,47.595,31.643,0.0054688272019898145
2552,47.731,31.657,0.005471122713661124
2553,47.641,31.611,0.005470330846368209
2554,47.665,31.64,0.005470210752348473
2555,47.601,31.691,0.0054679905195876115
2556,47.623,31.645,0.005469317274972521
2557,47.713,31.603,0.005471851223360523
2558,47.618,31.607,0.005469974948363297
2559,47.698,31.606,0.005471508082011158
2560,47.669,31.62,0.005470682344909038
2561,47.625,31.625,0.005469751029873484
2562,47.639,31.686,0.005468808320891909
2563,47.643,31.689,0.005468824601079183
2564,47.698,31.631,0.005471013167175145
2565,47.645,31.601,0.0054706044796495115
2566,47.705,31.645,0.005470868435761332
2567,47.712,31.717,0.005469575572063611
2568,47.679,31.605,0.005471168461213185
2569,47.741,31.616,0.00547212353215479
2570,47.614,31.638,0.005469285597194296
2571,47.751,31.662,0.00547140206460886
2572,47.6,31.685,0.005468090373684416
2573,47.654,31.66,0.005469606751356761
2574,47.559,31.696,0.0054670970541111875
2575,47.709,31.661,0.00547062736567277
2576,47.759,31.648,0.005471830543008818
2577,47.718,31.609,0.00547182702574896
2578,47.762,31.613,0.005472580173074324
2579,47.807,31.661,0.005472481187213155
2580,47.779,31.621,0.005472743381917029
2581,47.632,31.621,0.0054699626317229735
2582,47.657,31.672,0.005469425953252095
2583,47.637,31.626,0.005469958233456711
2584,47.638,31.633,0.005469838576567038
2585,47.677,31.732,0.005468616578482562
2586,47.83,31.71,0.005471946271892996
2587,47.649,31.66,0.005469512168609904
2588,47.616,31.709,0.005467917957620968
2589,47.653,31.663,0.005469528447671959
2590,47.752,31.615,0.005472351412479673
2591,47.68,31.705,0.005469207787273551
2592,47.703,31.674,0.005470256521515388
2593,47.751,31.649,0.005471659414086982
2594,47.806,31.747,0.005470759862719765
2595,47.71,31.672,0.005470428528435045
2596,47.681,31.739,0.005468553682190329
2597,47.683,31.746,0.005468452953999427
2598,47.677,31.703,0.005469190628134095
2599,47.775,31.698,0.005471143414200291
2600,47.826,31.728,0.005471514291941465
2601,47.76,31.697,0.005470879463106362
2602,47.717,31.685,0.005470303601068295
2603,47.789,31.681,0.005471744770162819
2604,47.79,31.754,0.005470318640044234
2605,47.73,31.747,0.005469322225061302
2606,47.808,31.704,0.005471648883522419
2607,47.77,31.737,0.005470276823203099
2608,47.781,31.702,0.005471177731065704
2609,47.744,31.665,0.005471210260944211
2610,47.733,31.768,0.005468963293746215
2611,47.782,31.709,0.005471058080091502
2612,47.851,31.662,0.005473293718937844
2613,47.732,31.719,0.005469914309637884
2614,47.775,31.695,0.005471202800630613
2615,47.739,31.724,0.005469947749554484
2616,47.783,31.753,0.005470206020713026
2617,47.822,31.705,0.0054718939178599515
2618,47.81,31.689,0.00547198365010092
2619,47.769,31.664,0.005471702970310987
2620,47.816,31.669,0.005472493066955627
2621,47.723,31.756,0.005469011661761676
2622,47.792,31.74,0.005470633597736008
2623,47.821,31.753,0.005470924838849782
2624,47.842,31.755,0.005471282491080938
2625,47.863,31.684,0.005473085202131806
2626,47.73,31.749,0.005469282636163329
2627,47.805,31.72,0.005471275409480872
2628,47.786,31.701,0.005471292108597847
2629,47.769,31.695,0.005471089301972785
2630,47.867,31.682,0.005473200460017705
2631,47.778,31.724,0.005470685487393547
2632,47.88,31.729,0.005472515979205027
2633,47.839,31.732,0.0054716810240306125
2634,47.781,31.708,0.005471058958978388
2635,47.789,31.74,0.005470576848817282
2636,47.754,31.743,0.005469855394195894
2637,47.819,31.723,0.005471480853085493
2638,47.835,31.787,0.005470516657413042
2639,47.802,31.724,0.005471139479909894
2640,47.876,31.807,0.0054708963392173056
2641,47.813,31.657,0.005472673871457574
2642,47.774,31.782,0.005469461741195699
2643,47.907,31.741,0.005472789177837462
2644,47.815,31.723,0.005471405187653949
2645,47.81,31.729,0.0054711918354290135
2646,47.854,31.739,0.005471826203695658
2647,47.833,31.727,0.005471666501456837
2648,47.861,31.762,0.005471503337377299
2649,47.839,31.812,0.005470097474830142
2650,47.87,31.735,0.005472208044902214
2651,47.832,31.781,0.005470578673739617
2652,47.853,31.795,0.005470698795725081
2653,47.817,31.755,0.005470809584563871
2654,47.934,31.755,0.005473022787063747
2655,47.874,31.7,0.005472976549683047
2656,47.954,31.765,0.005473203163060339
2657,47.847,31.817,0.00547014983525882
2658,47.871,31.704,0.005472840617706432
2659,47.904,31.731,0.005472930380778922
2660,47.802,31.819,0.0054692590250830396
2661,47.877,31.76,0.005471845586549244
2662,47.847,31.807,0.005470347772235754
2663,47.855,31.821,0.005470221989434574
2664,47.858,31.815,0.0054703974993798145
2665,47.856,31.838,0.005469904417311028
2666,47.866,31.761,0.005471617713202945
2667,47.891,31.718,0.005472941807922591
2668,47.876,31.81,0.005470836957678712
2669,47.967,31.813,0.00547249893999456
2670,47.944,31.749,0.005473330719849059
2671,47.849,31.814,0.005470247048333562
2672,47.841,31.791,0.005470550978085904
2673,47.922,31.787,0.005472162363639208
2674,48.008,31.814,0.005473254705302925
2675,47.873,31.812,0.005470740621809827
2676,47.933,31.822,0.005471677648345566
2677,47.903,31.755,0.005472436382982584
2678,47.845,31.771,0.005471022527242026
2679,47.872,31.782,0.0054713155267081355
2680,47.93,31.777,0.005472511637630272
2681,47.797,31.805,0.005469441554394444
2682,47.922,31.808,0.005471746685943571
2683,47.899,31.796,0.005471549143989121
2684,47.999,31.824,0.0054728865201892195
2685,47.874,31.823,0.005470541807367178
2686,47.856,31.832,0.005470023177276302
2687,47.889,31.819,0.005470904722859433
2688,47.956,31.778,0.0054729836640460576
2689,47.871,31.867,0.005469614158391198
2690,47.85,31.835,0.0054698503011088246
2691,47.964,31.776,0.00547317458288878
2692,47.913,31.826,0.005471220152437432
2693,47.987,31.759,0.005473946168584626
2694,47.949,31.765,0.005473108581908764
2695,47.912,31.869,0.005470350125288677
2696,47.826,31.827,0.005469554663125573
2697,48.0,31.835,0.005472687703786073
2698,47.861,31.849,0.0054697812722003004
2699,47.934,31.828,0.005471577801980795
2700,47.905,31.799,0.005471603258433183
2701,47.897,31.795,0.005471531105851397
2702,47.795,31.823,0.005469047439080823
2703,48.009,31.849,0.005472580836556218
2704,47.903,31.869,0.005470179882056207
2705,48.05,31.859,0.005473158455669319
2706,47.872,31.887,0.005469237221299771
2707,47.967,31.819,0.00547238017603827
2708,47.864,31.844,0.005469936985892096
2709,47.991,31.844,0.005472339316691309
2710,48.01,31.869,0.005472203884931124
2711,47.953,31.791,0.005472669587040072
2712,47.878,31.815,0.005470775820950487
2713,47.904,31.853,0.0054705154863546445
2714,47.937,31.86,0.0054710011607291015
2715,47.829,31.812,0.005469908313953765
2716,48.034,31.871,0.005472618280358861
2717,48.026,31.959,0.005470725216484576
2718,48.036,31.889,0.005472299836446787
2719,48.056,31.901,0.0054724406387567474
2720,47.996,31.861,0.005472097407996252
2721,47.942,31.817,0.0054719468621429405
2722,47.995,31.881,0.00547168262951289
2723,47.932,31.848,0.0054711440997769764
2724,48.046,31.931,0.005471657705438782
2725,48.024,31.911,0.005471637406483755
2726,47.958,31.837,0.005471853643797005
2727,47.962,31.936,0.0054699698246493894
2728,47.982,31.833,0.005472386802918996
2729,48.013,31.899,0.005471666843957643
2730,47.934,31.896,0.0054702318713344905
2731,47.891,31.878,0.005469774756161619
2732,48.131,31.775,0.005476353382964508
2733,47.961,31.934,0.005469990492776062
2734,47.973,31.914,0.005470613324295497
2735,48.003,31.89,0.005471655820430364
2736,48.05,31.895,0.005472445900816337
2737,48.073,31.941,0.005471970507649194
2738,48.021,31.914,0.005471521281653552
2739,47.912,31.869,0.005470350125288677
2740,48.02,31.753,0.005474689175934373
2741,48.138,31.876,0.005474486567270552
2742,47.99,31.834,0.005472518337350315
2743,48.02,31.949,0.005470809640333303
2744,47.918,31.877,0.005470305277903614
2745,47.988,31.802,0.005473113914008607
2746,48.027,31.868,0.00547254524874879
2747,47.987,31.957,0.005470027089650834
2748,47.927,31.84,0.005471207866984397
2749,48.042,31.861,0.005472967541189358
2750,47.952,31.94,0.005469701500172704
2751,48.039,31.87,0.005472732653171414
2752,47.928,31.93,0.0054694454415761965
2753,47.997,31.944,0.005470473539020706
2754,48.091,31.816,0.005474785151300499
2755,48.013,31.863,0.005472379392284351
2756,48.005,31.953,0.005470446738144284
2757,48.037,31.944,0.0054712301665161365
2758,48.026,31.843,0.0054730211700567775
2759,48.111,31.909,0.005473322665596887
2760,48.011,31.86,0.005472400940438099
2761,47.989,31.903,0.005471133693823779
2762,47.973,31.87,0.005471484203000118
2763,48.046,31.912,0.005472033761223847
2764,48.072,31.893,0.005472901635132622
2765,48.198,31.964,0.0054738797460001844
2766,47.988,31.855,0.005472064840467841
2767,48.048,31.916,0.005471992422611426
2768,48.042,31.941,0.0054713841210584716
2769,48.021,31.868,0.005472431753242282
2770,48.06,31.922,0.005472100656906245
2771,48.047,31.92,0.005471894336946426
2772,48.022,31.915,0.005471520404973996
2773,48.092,32.03,0.005470568467299658
2774,48.052,31.922,0.005471949330873865
2775,48.039,31.928,0.00547158467210263
2776,48.152,31.992,0.005472455458006328
2777,48.149,31.909,0.00547404146574789
2778,48.154,31.879,0.005474729841075235
2779,48.007,31.958,0.005470385610940635
2780,48.059,31.939,0.005471745272158124
2781,48.153,31.951,0.005473285840257005
2782,48.17,31.922,0.005474181389851475
2783,48.107,31.899,0.005473444931391033
2784,48.086,31.901,0.005473008113287651
2785,48.093,31.939,0.005472388406044296
2786,48.119,31.917,0.005473315649722544
2787,48.099,31.891,0.005473451949024839
2788,48.13,32.02,0.005471485162310013
2789,48.074,31.978,0.0054712571253128055
2790,47.962,31.938,0.005469930240874058
2791,48.056,31.944,0.005471589564576465
2792,48.091,31.986,0.005471420358231507
2793,48.134,32.035,0.005471263961426148
2794,48.197,31.895,0.005475226528691487
2795,48.116,31.939,0.005472823467202591
2796,48.07,31.943,0.005471874176302572
2797,48.133,32.007,0.005471799192798277
2798,48.207,31.943,0.0054744656258894865
2799,48.055,31.991,0.005470640441660806
2800,48.171,31.995,0.005472755478666848
2801,48.142,31.968,0.005472741303169296
2802,48.096,31.942,0.005472385776452114
2803,47.945,31.965,0.0054690743010579745
2804,48.168,31.896,0.005474658176222288
2805,48.016,31.996,0.005469803780021603
2806,48.161,32.046,0.005471556979789756
2807,48.212,32.011,0.005473214351418702
2808,48.08,31.946,0.005472003956859488
2809,48.187,32.029,0.005472385223836051
2810,48.207,31.984,0.005473654146814766
2811,48.115,31.957,0.005472448292595283
2812,48.034,31.945,0.005471153627477595
2813,48.079,31.98,0.0054713121201999575
2814,48.196,31.94,0.005474316930851845
2815,48.124,32.002,0.005471727909398157
2816,48.104,31.998,0.005471428764087159
2817,48.165,32.031,0.0054719295025794715
2818,48.132,31.997,0.005471978190113495
2819,48.093,31.994,0.005471299858391263
2820,48.085,31.975,0.005471524571477369
2821,48.173,32.017,0.00547235790033371
2822,48.145,32.026,0.00547165014841828
2823,48.136,31.985,0.005472291350017249
